transaction_id,product_name,quantity,price,customer_id
1001,Product A,5,10.99,C001
1002,Product B,2,24.99,C002
1003,Product C,1,49.99,C003
1004,Product A,3,10.99,C001
1005,Product B,4,24.99,C004
1006,Product D,2,79.99,C005
1007,Product C,2,49.99,C003
1008,Product A,1,10.99,C006
1009,Product B,3,24.99,C007
1010,Product C,2,49.99,C003
1011,Product D,5,79.99,C008
1012,Product E,2,99.99,C009
1013,Product F,1,149.99,C010
1014,Product A,4,10.99,C001
1015,Product B,2,24.99,C002
1016,Product C,3,49.99,C003
1017,Product D,2,79.99,C011
1018,Product E,1,99.99,C012
1019,Product F,3,149.99,C013
1020,Product A,2,10.99,C014
1021,Product B,5,24.99,C002
1022,Product C,2,49.99,C015
1023,Product D,1,79.99,C005
1024,Product E,4,99.99,C009
1025,Product F,2,149.99,C016
1026,Product A,3,10.99,C001
1027,Product B,2,24.99,C002
1028,Product C,2,49.99,C003
1029,Product D,1,79.99,C011
1030,Product E,5,99.99,C017
1031,Product F,2,149.99,C018
1032,Product A,4,10.99,C019
1033,Product B,3,24.99,C020
1034,Product C,2,49.99,C003
1035,Product D,1,79.99,C005
1036,Product E,2,99.99,C021
1037,Product F,3,149.99,C022
1038,Product A,2,10.99,C023
1039,Product B,5,24.99,C024
1040,Product C,2,49.99,C025
1041,Product D,1,79.99,C011
1042,Product E,4,99.99,C026
1043,Product F,2,149.99,C027
1044,Product A,3,10.99,C001
1045,Product B,2,24.99,C002
1046,Product C,2,49.99,C028
1047,Product D,1,79.99,C005
1048,Product E,5,99.99,C029
1049,Product F,2,149.99,C030
1050,Product A,4,10.99,C031
1051,Product B,3,24.99,C032
1052,Product C,2,49.99,C033
1053,Product D,1,79.99,C034
1054,Product E,2,99.99,C009
1055,Product F,3,149.99,C035
1056,Product A,2,10.99,C001
1057,Product B,5,24.99,C036
1058,Product C,2,49.99,C037
1059,Product D,1,79.99,C005
1060,Product E,4,99.99,C038
1061,Product F,2,149.99,C039
1062,Product A,3,10.99,C040
1063,Product B,2,24.99,C041
1064,Product C,2,49.99,C042
1065,Product D,1,79.99,C005
1066,Product E,5,99.99,C043
1067,Product F,2,149.99,C044
1068,Product A,4,10.99,C045
1069,Product B,3,24.99,C002
1070,Product C,2,49.99,C003
1071,Product D,1,79.99,C011
1072,Product E,2,99.99,C046
1073,Product F,3,149.99,C047
1074,Product A,2,10.99,C048
1075,Product B,5,24.99,C049
1076,Product C,2,49.99,C050
1077,Product D,1,79.99,C011
1078,Product E,4,99.99,C051
1079,Product F,2,149.99,C052
1080,Product A,3,10.99,C053
1081,Product B,2,24.99,C054
1082,Product C,2,49.99,C003
1083,Product D,1,79.99,C005
1084,Product E,5,99.99,C055
1085,Product F,2,149.99,C056
1086,Product A,4,10.99,C057
1087,Product B,3,24.99,C058
1088,Product C,2,49.99,C003
1089,Product D,1,79.99,C011
1090,Product E,2,99.99,C059
1091,Product F,3,149.99,C060
1092,Product A,2,10.99,C061
1093,Product B,5,24.99,C062
1094,Product C,2,49.99,C063
1095,Product D,1,79.99,C064
1096,Product E,4,99.99,C009
1097,Product F,2,149.99,C065
1098,Product A,3,10.99,C066
1099,Product B,2,24.99,C067
1100,Product C,2,49.99,C003
1101,Product D,1,79.99,C011
1102,Product E,5,99.99,C068
1103,Product F,2,149.99,C069
1104,Product A,4,10.99,C070
1105,Product B,3,24.99,C002
1106,Product C,2,49.99,C003
1107,Product D,1,79.99,C005
1108,Product E,2,99.99,C071
1109,Product F,3,149.99,C072
1110,Product A,2,10.99,C001
1111,Product B,5,24.99,C002
1112,Product C,2,49.99,C003
1113,Product D,1,79.99,C073
1114,Product E,4,99.99,C074
1115,Product F,2,149.99,C075
1116,Product A,3,10.99,C076
1117,Product B,2,24.99,C077
1118,Product C,2,49.99,C003
1119,Product D,1,79.99,C005
1120,Product E,5,99.99,C078
1121,Product F,2,149.99,C079
1122,Product A,4,10.99,C080
1123,Product B,3,24.99,C081
1124,Product C,2,49.99,C082
1125,Product D,1,79.99,C011
1126,Product E,2,99.99,C083
1127,Product F,3,149.99,C084
1128,Product A,2,10.99,C085
1129,Product B,5,24.99,C086
1130,Product C,2,49.99,C087
1131,Product D,1,79.99,C088
1132,Product E,4,99.99,C009
1133,Product F,2,149.99,C089
1134,Product A,3,10.99,C090
1135,Product B,2,24.99,C091
1136,Product C,2,49.99,C003
1137,Product D,1,79.99,C005
1138,Product E,5,99.99,C092
1139,Product F,2,149.99,C093
1140,Product A,4,10.99,C094
1141,Product B,3,24.99,C002
1142,Product C,2,49.99,C003
1143,Product D,1,79.99,C011
1144,Product E,2,99.99,C095
1145,Product F,3,149.99,C096
1146,Product A,2,10.99,C097
1147,Product B,5,24.99,C098
1148,Product C,2,49.99,C003
1149,Product D,1,79.99,C005
1150,Product E,4,99.99,C099
1151,Product F,2,149.99,C100
1152,Product A,3,10.99,C101
1153,Product B,2,24.99,C102
1154,Product C,2,49.99,C003
1155,Product D,1,79.99,C011
1156,Product E,5,99.99,C103
1157,Product F,2,149.99,C104
1158,Product A,4,10.99,C105
1159,Product B,3,24.99,C106
1160,Product C,2,49.99,C003
1161,Product D,1,79.99,C005
1162,Product E,2,99.99,C107
